lead_id,score,source
PHASE3_B1_L001,65,Instagram
PHASE3_B1_L002,80,Phone
PHASE3_B1_L003,50,Event
PHASE3_B1_L004,65,Email
PHASE3_B1_L005,80,Direct Mail
PHASE3_B1_L006,50,Instagram
PHASE3_B1_L007,65,Phone
PHASE3_B1_L008,80,Direct Mail
PHASE3_B1_L009,50,Walk-in
PHASE3_B1_L010,65,Phone
PHASE3_B1_L011,80,Walk-in
PHASE3_B1_L012,50,Google Ads
PHASE3_B1_L013,65,Website
PHASE3_B1_L014,80,Referral
PHASE3_B1_L015,50,Google Ads
PHASE3_B1_L016,65,Walk-in
PHASE3_B1_L017,80,Event
PHASE3_B1_L018,50,Instagram
PHASE3_B1_L019,65,Direct Mail
PHASE3_B1_L020,80,Phone
PHASE3_B1_L021,50,Referral
PHASE3_B1_L022,65,Referral
PHASE3_B1_L023,80,Walk-in
PHASE3_B1_L024,50,Google Ads
PHASE3_B1_L025,65,Event
PHASE3_B1_L026,80,Referral
PHASE3_B1_L027,50,Referral
PHASE3_B1_L028,65,Direct Mail
PHASE3_B1_L029,80,Direct Mail
PHASE3_B1_L030,50,Event
PHASE3_B1_L031,65,Walk-in
PHASE3_B1_L032,80,Facebook
PHASE3_B1_L033,50,Facebook
PHASE3_B1_L034,65,Email
PHASE3_B1_L035,80,Website
PHASE3_B1_L036,50,Email
PHASE3_B1_L037,65,Direct Mail
PHASE3_B1_L038,80,Referral
PHASE3_B1_L039,50,Event
PHASE3_B1_L040,65,Walk-in
PHASE3_B1_L041,80,Walk-in
PHASE3_B1_L042,50,Phone
PHASE3_B1_L043,65,Referral
PHASE3_B1_L044,80,Event
PHASE3_B1_L045,50,Website
PHASE3_B1_L046,65,Google Ads
PHASE3_B1_L047,80,Phone
PHASE3_B1_L048,50,Event
PHASE3_B1_L049,65,Event
PHASE3_B1_L050,80,Website
PHASE3_B2_L051,50,Phone
PHASE3_B2_L052,65,Instagram
PHASE3_B2_L053,80,Event
PHASE3_B2_L054,50,Instagram
PHASE3_B2_L055,65,Website
PHASE3_B2_L056,80,Facebook
PHASE3_B2_L057,50,Referral
PHASE3_B2_L058,65,Event
PHASE3_B2_L059,80,Google Ads
PHASE3_B2_L060,50,Referral
PHASE3_B2_L061,65,Instagram
PHASE3_B2_L062,80,Instagram
PHASE3_B2_L063,50,Walk-in
PHASE3_B2_L064,65,Direct Mail
PHASE3_B2_L065,80,Facebook
PHASE3_B2_L066,50,Facebook
PHASE3_B2_L067,65,Phone
PHASE3_B2_L068,80,Referral
PHASE3_B2_L069,50,Instagram
PHASE3_B2_L070,65,Facebook
PHASE3_B2_L071,80,Google Ads
PHASE3_B2_L072,50,Referral
PHASE3_B2_L073,65,Facebook
PHASE3_B2_L074,80,Email
PHASE3_B2_L075,50,Direct Mail
PHASE3_B2_L076,65,Instagram
PHASE3_B2_L077,80,Google Ads
PHASE3_B2_L078,50,Direct Mail
PHASE3_B2_L079,65,Referral
PHASE3_B2_L080,80,Instagram
PHASE3_B2_L081,50,Walk-in
PHASE3_B2_L082,65,Facebook
PHASE3_B2_L083,80,Direct Mail
PHASE3_B2_L084,50,Phone
PHASE3_B2_L085,65,Facebook
PHASE3_B2_L086,80,Direct Mail
PHASE3_B2_L087,50,Direct Mail
PHASE3_B2_L088,65,Phone
PHASE3_B2_L089,80,Instagram
PHASE3_B2_L090,50,Email
PHASE3_B2_L091,65,Facebook
PHASE3_B2_L092,80,Facebook
PHASE3_B2_L093,50,Phone
PHASE3_B2_L094,65,Google Ads
PHASE3_B2_L095,80,Walk-in
PHASE3_B2_L096,50,Direct Mail
PHASE3_B2_L097,65,Website
PHASE3_B2_L098,80,Instagram
PHASE3_B2_L099,50,Email
PHASE3_B2_L100,65,Walk-in
PHASE3_B3_L101,80,Facebook
PHASE3_B3_L102,50,Event
PHASE3_B3_L103,65,Facebook
PHASE3_B3_L104,80,Referral
PHASE3_B3_L105,50,Instagram
PHASE3_B3_L106,65,Website
PHASE3_B3_L107,80,Phone
PHASE3_B3_L108,50,Email
PHASE3_B3_L109,65,Instagram
PHASE3_B3_L110,80,Referral
PHASE3_B3_L111,50,Website
PHASE3_B3_L112,65,Walk-in
PHASE3_B3_L113,80,Walk-in
PHASE3_B3_L114,50,Instagram
PHASE3_B3_L115,65,Google Ads
PHASE3_B3_L116,80,Referral
PHASE3_B3_L117,50,Direct Mail
PHASE3_B3_L118,65,Facebook
PHASE3_B3_L119,80,Referral
PHASE3_B3_L120,50,Event
PHASE3_B3_L121,65,Facebook
PHASE3_B3_L122,80,Email
PHASE3_B3_L123,50,Website
PHASE3_B3_L124,65,Email
PHASE3_B3_L125,80,Direct Mail
PHASE3_B3_L126,50,Email
PHASE3_B3_L127,65,Website
PHASE3_B3_L128,80,Instagram
PHASE3_B3_L129,50,Instagram
PHASE3_B3_L130,65,Direct Mail
PHASE3_B3_L131,80,Direct Mail
PHASE3_B3_L132,50,Instagram
PHASE3_B3_L133,65,Google Ads
PHASE3_B3_L134,80,Referral
PHASE3_B3_L135,50,Facebook
PHASE3_B3_L136,65,Email
PHASE3_B3_L137,80,Direct Mail
PHASE3_B3_L138,50,Google Ads
PHASE3_B3_L139,65,Referral
PHASE3_B3_L140,80,Event
PHASE3_B3_L141,50,Facebook
PHASE3_B3_L142,65,Google Ads
PHASE3_B3_L143,80,Direct Mail
PHASE3_B3_L144,50,Phone
PHASE3_B3_L145,65,Direct Mail
PHASE3_B3_L146,80,Walk-in
PHASE3_B3_L147,50,Walk-in
PHASE3_B3_L148,65,Facebook
PHASE3_B3_L149,80,Email
PHASE3_B3_L150,50,Email
L001,65,skiptrace
L002,80,referral
L003,50,webform
